"Temperature","Clay","Moisture","date","hour","time","core","CO2_1_ppm","CO2_2_ppm","skip","datetime"
4,"clay","f.c.",2016-09-09,"12:40","t0",1,547,528,NA,2016-09-09 12:40:00
4,"clay","f.c.",2016-09-09,"12:44","t0",2,510,500,NA,2016-09-09 12:44:00
4,"clay","f.c.",2016-09-09,"12:48","t0",3,477,549,NA,2016-09-09 12:48:00
4,"clay","f.c.",2016-09-09,"12:52","t0",4,478,660,NA,2016-09-09 12:52:00
4,"clay","sat.",2016-09-09,"13:01","t0",5,336,330,NA,2016-09-09 13:01:00
4,"clay","sat.",2016-09-09,"13:04","t0",6,325,308,NA,2016-09-09 13:04:00
4,"clay","sat.",2016-09-09,"13:08","t0",7,353,454,NA,2016-09-09 13:08:00
4,"clay","sat.",2016-09-09,"13:10","t0",8,367,308,NA,2016-09-09 13:10:00
4,"","f.c.",2016-09-09,"12:59","t0",9,546,814,NA,2016-09-09 12:59:00
4,"","f.c.",2016-09-09,"13:14","t0",10,835,855,NA,2016-09-09 13:14:00
4,"","f.c.",2016-09-09,"13:15","t0",11,1023,898,NA,2016-09-09 13:15:00
4,"","f.c.",2016-09-09,"13:17","t0",12,914,954,NA,2016-09-09 13:17:00
4,"","sat.",2016-09-09,"13:23","t0",13,673,638,NA,2016-09-09 13:23:00
4,"","sat.",2016-09-09,"13:25","t0",14,635,706,NA,2016-09-09 13:25:00
4,"","sat.",2016-09-09,"13:30","t0",15,719,765,NA,2016-09-09 13:30:00
4,"","sat.",2016-09-09,"13:33","t0",16,754,718,NA,2016-09-09 13:33:00
20,"clay","f.c.",2016-09-09,"13:41","t0",17,1651,1264,NA,2016-09-09 13:41:00
20,"clay","f.c.",2016-09-09,"13:44","t0",18,1614,1728,NA,2016-09-09 13:44:00
20,"clay","f.c.",2016-09-09,"13:47","t0",19,1620,1671,NA,2016-09-09 13:47:00
20,"clay","f.c.",2016-09-09,"13:50","t0",20,1316,1830,NA,2016-09-09 13:50:00
20,"clay","sat.",2016-09-09,"13:54","t0",21,449,466,NA,2016-09-09 13:54:00
20,"clay","sat.",2016-09-09,"13:57","t0",22,795,485,NA,2016-09-09 13:57:00
20,"clay","sat.",2016-09-09,"14:03","t0",23,1134,486,NA,2016-09-09 14:03:00
20,"clay","sat.",2016-09-09,"14:08","t0",24,472,613,NA,2016-09-09 14:08:00
20,"","f.c.",2016-09-09,"14:10","t0",25,2492,2226,NA,2016-09-09 14:10:00
20,"","f.c.",2016-09-09,"14:12","t0",26,2713,2242,NA,2016-09-09 14:12:00
20,"","f.c.",2016-09-09,"14:15","t0",27,1715,1581,NA,2016-09-09 14:15:00
20,"","f.c.",2016-09-09,"14:19","t0",28,1659,2770,NA,2016-09-09 14:19:00
20,"","sat.",2016-09-09,"14:23","t0",29,1717,1234,NA,2016-09-09 14:23:00
20,"","sat.",2016-09-09,"14:25","t0",30,1781,1907,NA,2016-09-09 14:25:00
20,"","sat.",2016-09-09,"14:29","t0",31,1162,2056,NA,2016-09-09 14:29:00
20,"","sat.",2016-09-09,"14:34","t0",32,1494,1187,NA,2016-09-09 14:34:00
4,"clay","f.c.",2016-09-09,"21:02","t1",1,479,NA,NA,2016-09-09 21:02:00
4,"clay","f.c.",2016-09-09,"21:04","t1",2,453,NA,NA,2016-09-09 21:04:00
4,"clay","f.c.",2016-09-09,"20:56","t1",3,537,NA,NA,2016-09-09 20:56:00
4,"clay","f.c.",2016-09-09,"21:06","t1",4,460,NA,NA,2016-09-09 21:06:00
4,"clay","sat.",2016-09-09,"21:07","t1",5,348,NA,NA,2016-09-09 21:07:00
4,"clay","sat.",2016-09-09,"20:56","t1",6,327,NA,NA,2016-09-09 20:56:00
4,"clay","sat.",2016-09-09,"20:53","t1",7,408,NA,NA,2016-09-09 20:53:00
4,"clay","sat.",2016-09-09,"20:49","t1",8,369,NA,NA,2016-09-09 20:49:00
4,"","f.c.",2016-09-09,"21:11","t1",9,858,NA,NA,2016-09-09 21:11:00
4,"","f.c.",2016-09-09,"21:14","t1",10,883,NA,NA,2016-09-09 21:14:00
4,"","f.c.",2016-09-09,"21:16","t1",11,702,NA,NA,2016-09-09 21:16:00
4,"","f.c.",2016-09-09,"21:17","t1",12,799,NA,NA,2016-09-09 21:17:00
4,"","sat.",2016-09-09,"21:19","t1",13,653,NA,NA,2016-09-09 21:19:00
4,"","sat.",2016-09-09,"21:21","t1",14,750,NA,NA,2016-09-09 21:21:00
4,"","sat.",2016-09-09,"21:23","t1",15,723,NA,NA,2016-09-09 21:23:00
4,"","sat.",2016-09-09,"21:25","t1",16,742,NA,NA,2016-09-09 21:25:00
20,"clay","f.c.",2016-09-09,"21:34","t1",17,3285,NA,NA,2016-09-09 21:34:00
20,"clay","f.c.",2016-09-09,"21:38","t1",18,3140,NA,NA,2016-09-09 21:38:00
20,"clay","f.c.",2016-09-09,"21:40","t1",19,3510,NA,NA,2016-09-09 21:40:00
20,"clay","f.c.",2016-09-09,"21:43","t1",20,3883,NA,NA,2016-09-09 21:43:00
20,"clay","sat.",2016-09-09,"21:45","t1",21,832,NA,NA,2016-09-09 21:45:00
20,"clay","sat.",2016-09-09,"21:52","t1",22,650,NA,NA,2016-09-09 21:52:00
20,"clay","sat.",2016-09-09,"21:55","t1",23,725,NA,NA,2016-09-09 21:55:00
20,"clay","sat.",2016-09-09,"21:56","t1",24,811,NA,NA,2016-09-09 21:56:00
20,"","f.c.",2016-09-09,"21:58","t1",25,5451,NA,NA,2016-09-09 21:58:00
20,"","f.c.",2016-09-09,"22:01","t1",26,3440,NA,NA,2016-09-09 22:01:00
20,"","f.c.",2016-09-09,"22:04","t1",27,3818,NA,NA,2016-09-09 22:04:00
20,"","f.c.",2016-09-09,"22:05","t1",28,5705,NA,NA,2016-09-09 22:05:00
20,"","sat.",2016-09-09,"22:07","t1",29,1460,NA,NA,2016-09-09 22:07:00
20,"","sat.",2016-09-09,"22:10","t1",30,4697,NA,NA,2016-09-09 22:10:00
20,"","sat.",2016-09-09,"22:13","t1",31,4872,NA,NA,2016-09-09 22:13:00
20,"","sat.",2016-09-09,"22:16","t1",32,3314,NA,NA,2016-09-09 22:16:00
4,"clay","f.c.",2016-09-10,"10:03","t2",1,848,NA,NA,2016-09-10 10:03:00
4,"clay","f.c.",2016-09-10,"10:04","t2",2,916,NA,NA,2016-09-10 10:04:00
4,"clay","f.c.",2016-09-10,"10:08","t2",3,908,NA,NA,2016-09-10 10:08:00
4,"clay","f.c.",2016-09-10,"10:09","t2",4,1093,NA,NA,2016-09-10 10:09:00
4,"clay","sat.",2016-09-10,"10:22","t2",5,420,NA,NA,2016-09-10 10:22:00
4,"clay","sat.",2016-09-10,"10:20","t2",6,554,NA,NA,2016-09-10 10:20:00
4,"clay","sat.",2016-09-10,"10:23","t2",7,424,NA,NA,2016-09-10 10:23:00
4,"clay","sat.",2016-09-10,"10:26","t2",8,601,NA,NA,2016-09-10 10:26:00
4,"","f.c.",2016-09-10,"10:12","t2",9,1216,NA,NA,2016-09-10 10:12:00
4,"","f.c.",2016-09-10,"10:16","t2",10,1482,NA,NA,2016-09-10 10:16:00
4,"","f.c.",2016-09-10,"10:13","t2",11,1113,NA,NA,2016-09-10 10:13:00
4,"","f.c.",2016-09-10,"10:18","t2",12,1346,NA,NA,2016-09-10 10:18:00
4,"","sat.",2016-09-10,"9:54","t2",13,904,NA,NA,2016-09-10 09:54:00
4,"","sat.",2016-09-10,"9:55","t2",14,1240,NA,NA,2016-09-10 09:55:00
4,"","sat.",2016-09-10,"9:57","t2",15,1169,NA,NA,2016-09-10 09:57:00
4,"","sat.",2016-09-10,"9:53","t2",16,1144,NA,NA,2016-09-10 09:53:00
20,"clay","f.c.",2016-09-10,"9:40","t2",17,5450,NA,NA,2016-09-10 09:40:00
20,"clay","f.c.",2016-09-10,"9:43","t2",18,4206,NA,NA,2016-09-10 09:43:00
20,"clay","f.c.",2016-09-10,"9:46","t2",19,5686,NA,NA,2016-09-10 09:46:00
20,"clay","f.c.",2016-09-10,"9:47","t2",20,6334,NA,NA,2016-09-10 09:47:00
20,"clay","sat.",2016-09-10,"9:34","t2",21,1224,NA,NA,2016-09-10 09:34:00
20,"clay","sat.",2016-09-10,"9:36","t2",22,964,NA,NA,2016-09-10 09:36:00
20,"clay","sat.",2016-09-10,"9:37","t2",23,942,NA,NA,2016-09-10 09:37:00
20,"clay","sat.",2016-09-10,"9:39","t2",24,1020,NA,NA,2016-09-10 09:39:00
20,"","f.c.",2016-09-10,"9:26","t2",25,7801,NA,NA,2016-09-10 09:26:00
20,"","f.c.",2016-09-10,"9:27","t2",26,7200,NA,NA,2016-09-10 09:27:00
20,"","f.c.",2016-09-10,"9:28","t2",27,7478,NA,NA,2016-09-10 09:28:00
20,"","f.c.",2016-09-10,"9:31","t2",28,6702,NA,NA,2016-09-10 09:31:00
20,"","sat.",2016-09-10,"9:23","t2",29,5814,NA,NA,2016-09-10 09:23:00
20,"","sat.",2016-09-10,"9:21","t2",30,6821,NA,NA,2016-09-10 09:21:00
20,"","sat.",2016-09-10,"9:15","t2",31,6891,NA,NA,2016-09-10 09:15:00
20,"","sat.",2016-09-10,"9:12","t2",32,5923,NA,NA,2016-09-10 09:12:00
4,"clay","f.c.",2016-09-11,"9:54","t3",1,2424,NA,NA,2016-09-11 09:54:00
4,"clay","f.c.",2016-09-11,"9:56","t3",2,1810,NA,NA,2016-09-11 09:56:00
4,"clay","f.c.",2016-09-11,"9:51","t3",3,2390,NA,NA,2016-09-11 09:51:00
4,"clay","f.c.",2016-09-11,"9:58","t3",4,1271,NA,NA,2016-09-11 09:58:00
4,"clay","sat.",2016-09-11,"10:01","t3",5,846,NA,NA,2016-09-11 10:01:00
4,"clay","sat.",2016-09-11,"10:03","t3",6,1195,NA,NA,2016-09-11 10:03:00
4,"clay","sat.",2016-09-11,"10:06","t3",7,975,NA,NA,2016-09-11 10:06:00
4,"clay","sat.",2016-09-11,"10:10","t3",8,939,NA,NA,2016-09-11 10:10:00
4,"","f.c.",2016-09-11,"10:07","t3",9,2622,NA,NA,2016-09-11 10:07:00
4,"","f.c.",2016-09-11,"10:12","t3",10,2757,NA,NA,2016-09-11 10:12:00
4,"","f.c.",2016-09-11,"10:14","t3",11,2048,NA,NA,2016-09-11 10:14:00
4,"","f.c.",2016-09-11,"10:15","t3",12,2453,NA,NA,2016-09-11 10:15:00
4,"","sat.",2016-09-11,"10:16","t3",13,1682,NA,NA,2016-09-11 10:16:00
4,"","sat.",2016-09-11,"10:18","t3",14,1591,NA,NA,2016-09-11 10:18:00
4,"","sat.",2016-09-11,"10:20","t3",15,2107,NA,NA,2016-09-11 10:20:00
4,"","sat.",2016-09-11,"10:21","t3",16,2029,NA,NA,2016-09-11 10:21:00
20,"clay","f.c.",2016-09-11,"10:27","t3",17,9845,NA,NA,2016-09-11 10:27:00
20,"clay","f.c.",2016-09-11,"10:30","t3",19,1322,NA,NA,2016-09-11 10:30:00
20,"clay","f.c.",2016-09-11,"10:31","t3",20,10750,NA,NA,2016-09-11 10:31:00
20,"clay","sat.",2016-09-11,"10:41","t3",21,1258,NA,NA,2016-09-11 10:41:00
20,"clay","sat.",2016-09-11,"10:39","t3",22,1664,NA,NA,2016-09-11 10:39:00
20,"clay","sat.",2016-09-11,"10:35","t3",23,1465,NA,NA,2016-09-11 10:35:00
20,"clay","sat.",2016-09-11,"10:32","t3",24,1872,NA,NA,2016-09-11 10:32:00
20,"","f.c.",2016-09-11,"10:43","t3",25,11912,NA,NA,2016-09-11 10:43:00
20,"","f.c.",2016-09-11,"10:44","t3",26,12955,NA,NA,2016-09-11 10:44:00
20,"","f.c.",2016-09-11,"10:46","t3",27,11654,NA,NA,2016-09-11 10:46:00
20,"","f.c.",2016-09-11,"10:48","t3",28,12410,NA,NA,2016-09-11 10:48:00
20,"","sat.",2016-09-11,"10:54","t3",29,9753,NA,NA,2016-09-11 10:54:00
20,"","sat.",2016-09-11,"10:51","t3",30,13422,NA,NA,2016-09-11 10:51:00
20,"","sat.",2016-09-11,"10:52","t3",31,13010,NA,NA,2016-09-11 10:52:00
20,"","sat.",2016-09-11,"10:49","t3",32,11120,NA,NA,2016-09-11 10:49:00
4,"clay","f.c.",2016-09-12,"7:00","t4",2,3180,NA,NA,2016-09-12 07:00:00
4,"clay","f.c.",2016-09-12,"7:01","t4",3,3365,NA,NA,2016-09-12 07:01:00
4,"clay","f.c.",2016-09-12,"7:02","t4",4,3636,NA,NA,2016-09-12 07:02:00
4,"clay","sat.",2016-09-12,"7:05","t4",5,975,NA,NA,2016-09-12 07:05:00
4,"clay","sat.",2016-09-12,"7:06","t4",6,1545,NA,NA,2016-09-12 07:06:00
4,"clay","sat.",2016-09-12,"7:07","t4",7,928,NA,NA,2016-09-12 07:07:00
4,"clay","sat.",2016-09-12,"7:08","t4",8,1020,NA,NA,2016-09-12 07:08:00
4,"","f.c.",2016-09-12,"7:10","t4",9,3345,NA,NA,2016-09-12 07:10:00
4,"","f.c.",2016-09-12,"7:11","t4",10,3555,NA,NA,2016-09-12 07:11:00
4,"","f.c.",2016-09-12,"7:12","t4",11,2975,NA,NA,2016-09-12 07:12:00
4,"","f.c.",2016-09-12,"7:13","t4",12,3060,NA,NA,2016-09-12 07:13:00
4,"","sat.",2016-09-12,"7:17","t4",14,2302,NA,NA,2016-09-12 07:17:00
4,"","sat.",2016-09-12,"7:18","t4",15,2560,NA,NA,2016-09-12 07:18:00
4,"","sat.",2016-09-12,"7:22","t4",16,2607,NA,NA,2016-09-12 07:22:00
20,"clay","f.c.",2016-09-12,"7:26","t4",17,11679,NA,NA,2016-09-12 07:26:00
20,"clay","f.c.",2016-09-12,"7:27","t4",18,5658,NA,NA,2016-09-12 07:27:00
20,"clay","f.c.",2016-09-12,"7:28","t4",19,7169,NA,NA,2016-09-12 07:28:00
20,"clay","f.c.",2016-09-12,"7:29","t4",20,12451,NA,NA,2016-09-12 07:29:00
20,"clay","sat.",2016-09-12,"7:30","t4",21,3188,NA,NA,2016-09-12 07:30:00
20,"clay","sat.",2016-09-12,"7:32","t4",22,2461,NA,NA,2016-09-12 07:32:00
20,"clay","sat.",2016-09-12,"7:33","t4",23,2619,NA,NA,2016-09-12 07:33:00
20,"clay","sat.",2016-09-12,"7:34","t4",24,2795,NA,NA,2016-09-12 07:34:00
20,"","f.c.",2016-09-12,"7:35","t4",25,13500,NA,NA,2016-09-12 07:35:00
20,"","f.c.",2016-09-12,"7:37","t4",27,13267,NA,NA,2016-09-12 07:37:00
20,"","f.c.",2016-09-12,"7:38","t4",28,13060,NA,NA,2016-09-12 07:38:00
20,"","sat.",2016-09-12,"7:40","t4",29,11480,NA,NA,2016-09-12 07:40:00
20,"","sat.",2016-09-12,"7:41","t4",30,13516,NA,NA,2016-09-12 07:41:00
20,"","sat.",2016-09-12,"7:41","t4",31,14342,NA,NA,2016-09-12 07:41:00
20,"","sat.",2016-09-12,"7:42","t4",32,13520,NA,NA,2016-09-12 07:42:00
4,"clay","f.c.",2016-09-13,"11:34","t5",1,5454,NA,NA,2016-09-13 11:34:00
4,"clay","f.c.",2016-09-13,"11:35","t5",2,5047,NA,NA,2016-09-13 11:35:00
4,"clay","f.c.",2016-09-13,"11:37","t5",3,5197,NA,NA,2016-09-13 11:37:00
4,"clay","f.c.",2016-09-13,"11:37","t5",4,4946,NA,NA,2016-09-13 11:37:00
4,"clay","sat.",2016-09-13,"11:39","t5",5,1050,NA,NA,2016-09-13 11:39:00
4,"clay","sat.",2016-09-13,"11:40","t5",6,1912,NA,NA,2016-09-13 11:40:00
4,"clay","sat.",2016-09-13,"11:41","t5",7,1119,NA,NA,2016-09-13 11:41:00
4,"clay","sat.",2016-09-13,"11:43","t5",8,1202,NA,NA,2016-09-13 11:43:00
4,"","f.c.",2016-09-13,"11:44","t5",9,3569,NA,NA,2016-09-13 11:44:00
4,"","f.c.",2016-09-13,"11:46","t5",10,4745,NA,NA,2016-09-13 11:46:00
4,"","f.c.",2016-09-13,"11:49","t5",12,4080,NA,NA,2016-09-13 11:49:00
4,"","sat.",2016-09-13,"11:51","t5",13,2996,NA,NA,2016-09-13 11:51:00
4,"","sat.",2016-09-13,"11:52","t5",14,2319,NA,NA,2016-09-13 11:52:00
4,"","sat.",2016-09-13,"11:54","t5",15,3558,NA,NA,2016-09-13 11:54:00
4,"","sat.",2016-09-13,"11:55","t5",16,4028,NA,NA,2016-09-13 11:55:00
20,"clay","f.c.",2016-09-13,"11:05","t5",18,6363,NA,NA,2016-09-13 11:05:00
20,"clay","f.c.",2016-09-13,"11:07","t5",20,9519,NA,NA,2016-09-13 11:07:00
20,"clay","sat.",2016-09-13,"11:11","t5",21,12183,NA,NA,2016-09-13 11:11:00
20,"clay","sat.",2016-09-13,"11:11","t5",22,11357,NA,NA,2016-09-13 11:11:00
20,"clay","sat.",2016-09-13,"11:12","t5",23,11778,NA,NA,2016-09-13 11:12:00
20,"clay","sat.",2016-09-13,"11:13","t5",24,13043,NA,NA,2016-09-13 11:13:00
20,"","f.c.",2016-09-13,"11:15","t5",25,13530,NA,NA,2016-09-13 11:15:00
20,"","f.c.",2016-09-13,"11:16","t5",26,13150,NA,NA,2016-09-13 11:16:00
20,"","f.c.",2016-09-13,"11:17","t5",27,12866,NA,NA,2016-09-13 11:17:00
20,"","f.c.",2016-09-13,"11:18","t5",28,12860,NA,NA,2016-09-13 11:18:00
20,"","sat.",2016-09-13,"11:19","t5",29,14400,NA,NA,2016-09-13 11:19:00
20,"","sat.",2016-09-13,"11:21","t5",30,14650,NA,NA,2016-09-13 11:21:00
20,"","sat.",2016-09-13,"11:23","t5",31,23655,NA,NA,2016-09-13 11:23:00
20,"","sat.",2016-09-13,"11:24","t5",32,16929,NA,NA,2016-09-13 11:24:00
4,"clay","f.c.",2016-09-14,"9:55","t6",1,5021,NA,NA,2016-09-14 09:55:00
4,"clay","f.c.",2016-09-14,"9:59","t6",2,5022,NA,NA,2016-09-14 09:59:00
4,"clay","f.c.",2016-09-14,"10:10","t6",3,5410,NA,NA,2016-09-14 10:10:00
4,"clay","f.c.",2016-09-14,"10:02","t6",4,4999,NA,NA,2016-09-14 10:02:00
4,"clay","sat.",2016-09-14,"10:03","t6",5,1183,NA,NA,2016-09-14 10:03:00
4,"clay","sat.",2016-09-14,"10:04","t6",6,2154,NA,NA,2016-09-14 10:04:00
4,"clay","sat.",2016-09-14,"10:06","t6",7,1255,NA,NA,2016-09-14 10:06:00
4,"clay","sat.",2016-09-14,"10:07","t6",8,1255,NA,NA,2016-09-14 10:07:00
4,"","f.c.",2016-09-14,"10:09","t6",9,4264,NA,NA,2016-09-14 10:09:00
4,"","f.c.",2016-09-14,"10:10","t6",10,4237,NA,NA,2016-09-14 10:10:00
4,"","f.c.",2016-09-14,"10:11","t6",11,4187,NA,NA,2016-09-14 10:11:00
4,"","f.c.",2016-09-14,"10:12","t6",12,4046,NA,NA,2016-09-14 10:12:00
4,"","sat.",2016-09-14,"10:13","t6",13,2738,NA,NA,2016-09-14 10:13:00
4,"","sat.",2016-09-14,"10:15","t6",14,2824,NA,NA,2016-09-14 10:15:00
4,"","sat.",2016-09-14,"10:16","t6",15,3721,NA,NA,2016-09-14 10:16:00
4,"","sat.",2016-09-14,"10:17","t6",16,4281,NA,NA,2016-09-14 10:17:00
20,"clay","f.c.",2016-09-14,"12:45","t6",17,13480,NA,NA,2016-09-14 12:45:00
20,"clay","f.c.",2016-09-14,"12:46","t6",18,10400,NA,NA,2016-09-14 12:46:00
20,"clay","f.c.",2016-09-14,"12:48","t6",19,12728,NA,NA,2016-09-14 12:48:00
20,"clay","f.c.",2016-09-14,"12:50","t6",20,14805,NA,NA,2016-09-14 12:50:00
20,"clay","sat.",2016-09-14,"12:52","t6",21,12333,NA,NA,2016-09-14 12:52:00
20,"clay","sat.",2016-09-14,"12:54","t6",22,13450,NA,NA,2016-09-14 12:54:00
20,"clay","sat.",2016-09-14,"12:56","t6",23,13557,NA,NA,2016-09-14 12:56:00
20,"clay","sat.",2016-09-14,"12:57","t6",24,13404,NA,NA,2016-09-14 12:57:00
20,"","f.c.",2016-09-14,"13:00","t6",25,12616,NA,NA,2016-09-14 13:00:00
20,"","f.c.",2016-09-14,"13:01","t6",26,13232,NA,NA,2016-09-14 13:01:00
20,"","f.c.",2016-09-14,"13:02","t6",27,13090,NA,NA,2016-09-14 13:02:00
20,"","f.c.",2016-09-14,"13:04","t6",28,11828,NA,NA,2016-09-14 13:04:00
20,"","sat.",2016-09-14,"13:05","t6",29,13469,NA,NA,2016-09-14 13:05:00
20,"","sat.",2016-09-14,"13:07","t6",30,15596,NA,NA,2016-09-14 13:07:00
20,"","sat.",2016-09-14,"13:08","t6",31,38050,NA,NA,2016-09-14 13:08:00
20,"","sat.",2016-09-14,"13:10","t6",32,34755,NA,NA,2016-09-14 13:10:00
4,"clay","f.c.",2016-09-15,"9:46","t7",1,5932,NA,NA,2016-09-15 09:46:00
4,"clay","f.c.",2016-09-15,"9:47","t7",2,5948,NA,NA,2016-09-15 09:47:00
4,"clay","f.c.",2016-09-15,"9:49","t7",3,6383,NA,NA,2016-09-15 09:49:00
4,"clay","f.c.",2016-09-15,"9:50","t7",4,5942,NA,NA,2016-09-15 09:50:00
4,"clay","sat.",2016-09-15,"9:52","t7",5,1247,NA,NA,2016-09-15 09:52:00
4,"clay","sat.",2016-09-15,"9:53","t7",6,2666,NA,NA,2016-09-15 09:53:00
4,"clay","sat.",2016-09-15,"9:55","t7",7,1443,NA,NA,2016-09-15 09:55:00
4,"clay","sat.",2016-09-15,"9:56","t7",8,1407,NA,NA,2016-09-15 09:56:00
4,"","f.c.",2016-09-15,"9:58","t7",9,4388,NA,NA,2016-09-15 09:58:00
4,"","f.c.",2016-09-15,"9:59","t7",10,4423,NA,NA,2016-09-15 09:59:00
4,"","f.c.",2016-09-15,"10:10","t7",11,4486,NA,NA,2016-09-15 10:10:00
4,"","f.c.",2016-09-15,"10:02","t7",12,4355,NA,NA,2016-09-15 10:02:00
4,"","sat.",2016-09-15,"10:07","t7",13,3350,NA,NA,2016-09-15 10:07:00
4,"","sat.",2016-09-15,"10:08","t7",14,3094,NA,NA,2016-09-15 10:08:00
4,"","sat.",2016-09-15,"10:09","t7",15,4159,NA,NA,2016-09-15 10:09:00
4,"","sat.",2016-09-15,"10:11","t7",16,4269,NA,NA,2016-09-15 10:11:00
20,"clay","f.c.",2016-09-15,"10:21","t7",17,13302,NA,NA,2016-09-15 10:21:00
20,"clay","f.c.",2016-09-15,"10:22","t7",18,10971,NA,NA,2016-09-15 10:22:00
20,"clay","f.c.",2016-09-15,"10:24","t7",19,12199,NA,NA,2016-09-15 10:24:00
20,"clay","f.c.",2016-09-15,"10:24","t7",20,14244,NA,NA,2016-09-15 10:24:00
20,"clay","sat.",2016-09-15,"10:26","t7",21,10874,NA,NA,2016-09-15 10:26:00
20,"clay","sat.",2016-09-15,"10:27","t7",22,12978,NA,NA,2016-09-15 10:27:00
20,"clay","sat.",2016-09-15,"10:30","t7",24,10904,NA,NA,2016-09-15 10:30:00
20,"","f.c.",2016-09-15,"10:32","t7",25,11771,NA,NA,2016-09-15 10:32:00
20,"","f.c.",2016-09-15,"10:33","t7",26,12239,NA,NA,2016-09-15 10:33:00
20,"","f.c.",2016-09-15,"10:34","t7",27,12208,NA,NA,2016-09-15 10:34:00
20,"","f.c.",2016-09-15,"10:35","t7",28,11480,NA,NA,2016-09-15 10:35:00
20,"","sat.",2016-09-15,"10:37","t7",29,12218,NA,NA,2016-09-15 10:37:00
20,"","sat.",2016-09-15,"10:39","t7",30,13205,NA,NA,2016-09-15 10:39:00
20,"","sat.",2016-09-15,"10:40","t7",31,35918,NA,NA,2016-09-15 10:40:00
20,"","sat.",2016-09-15,"10:42","t7",32,41023,NA,NA,2016-09-15 10:42:00
4,"clay","f.c.",2016-09-16,"10:34","t8",1,6222,NA,NA,2016-09-16 10:34:00
4,"clay","f.c.",2016-09-16,"10:37","t8",2,6019,NA,NA,2016-09-16 10:37:00
4,"clay","f.c.",2016-09-16,"10:38","t8",3,6760,NA,NA,2016-09-16 10:38:00
4,"clay","f.c.",2016-09-16,"10:39","t8",4,6462,NA,NA,2016-09-16 10:39:00
4,"clay","sat.",2016-09-16,"10:41","t8",5,1428,NA,NA,2016-09-16 10:41:00
4,"clay","sat.",2016-09-16,"10:43","t8",6,2715,NA,NA,2016-09-16 10:43:00
4,"clay","sat.",2016-09-16,"10:44","t8",7,1373,NA,NA,2016-09-16 10:44:00
4,"clay","sat.",2016-09-16,"10:46","t8",8,1431,NA,NA,2016-09-16 10:46:00
4,"","f.c.",2016-09-16,"10:52","t8",9,4075,NA,NA,2016-09-16 10:52:00
4,"","f.c.",2016-09-16,"10:54","t8",10,4488,NA,NA,2016-09-16 10:54:00
4,"","f.c.",2016-09-16,"10:57","t8",11,4532,NA,NA,2016-09-16 10:57:00
4,"","f.c.",2016-09-16,"10:59","t8",12,4471,NA,NA,2016-09-16 10:59:00
4,"","sat.",2016-09-16,"11:01","t8",13,3371,NA,NA,2016-09-16 11:01:00
4,"","sat.",2016-09-16,"11:03","t8",14,3235,NA,NA,2016-09-16 11:03:00
4,"","sat.",2016-09-16,"11:04","t8",15,4302,NA,NA,2016-09-16 11:04:00
4,"","sat.",2016-09-16,"11:05","t8",16,4683,NA,NA,2016-09-16 11:05:00
20,"clay","f.c.",2016-09-16,"9:54","t8",17,13777,NA,NA,2016-09-16 09:54:00
20,"clay","f.c.",2016-09-16,"9:57","t8",18,12057,NA,NA,2016-09-16 09:57:00
20,"clay","f.c.",2016-09-16,"9:58","t8",19,12286,NA,NA,2016-09-16 09:58:00
20,"clay","f.c.",2016-09-16,"9:59","t8",20,14381,NA,NA,2016-09-16 09:59:00
20,"clay","sat.",2016-09-16,"10:02","t8",21,12847,NA,NA,2016-09-16 10:02:00
20,"clay","sat.",2016-09-16,"10:03","t8",22,14100,NA,NA,2016-09-16 10:03:00
20,"clay","sat.",2016-09-16,"10:05","t8",23,9999,NA,NA,2016-09-16 10:05:00
20,"clay","sat.",2016-09-16,"10:06","t8",24,9296,NA,NA,2016-09-16 10:06:00
20,"","f.c.",2016-09-16,"10:09","t8",25,11300,NA,NA,2016-09-16 10:09:00
20,"","f.c.",2016-09-16,"10:13","t8",26,10810,NA,NA,2016-09-16 10:13:00
20,"","f.c.",2016-09-16,"10:14","t8",27,11180,NA,NA,2016-09-16 10:14:00
20,"","f.c.",2016-09-16,"10:15","t8",28,11310,NA,NA,2016-09-16 10:15:00
20,"","sat.",2016-09-16,"10:17","t8",29,10751,NA,NA,2016-09-16 10:17:00
20,"","sat.",2016-09-16,"10:21","t8",30,12539,NA,NA,2016-09-16 10:21:00
20,"","sat.",2016-09-16,"10:23","t8",31,28673,NA,NA,2016-09-16 10:23:00
20,"","sat.",2016-09-16,"10:25","t8",32,31369,NA,NA,2016-09-16 10:25:00
